img_path,xmin,ymin,xmax,ymax,width,height,label
train_images/0.jpg,96,58,127,177,200,200,0
train_images/1.jpg,29,92,120,109,200,200,0
train_images/2.jpg,106,36,162,159,200,200,0
train_images/3.jpg,100,21,190,31,200,200,0
train_images/4.jpg,18,144,169,168,200,200,filled
train_images/5.jpg,60,15,158,72,200,200,filled
train_images/6.jpg,9,12,40,180,200,200,0
train_images/7.jpg,140,115,152,149,200,200,0
train_images/8.jpg,129,106,157,176,200,200,0
train_images/9.jpg,147,65,183,108,200,200,filled
train_images/10.jpg,66,141,200,180,200,200,0
train_images/11.jpg,0,43,125,118,200,200,0
train_images/12.jpg,107,24,200,140,200,200,0
train_images/13.jpg,67,104,135,192,200,200,filled
train_images/14.jpg,135,73,187,200,200,200,filled
train_images/15.jpg,39,127,130,193,200,200,0
train_images/16.jpg,28,7,90,35,200,200,filled
train_images/17.jpg,31,140,133,187,200,200,filled
train_images/18.jpg,16,37,42,179,200,200,filled
train_images/19.jpg,31,0,107,120,200,200,0
train_images/20.jpg,120,5,190,111,200,200,filled
train_images/21.jpg,16,22,98,170,200,200,filled
train_images/22.jpg,46,128,122,186,200,200,0
train_images/23.jpg,3,11,58,68,200,200,filled
train_images/24.jpg,46,122,189,146,200,200,filled
train_images/25.jpg,120,131,164,200,200,200,0
train_images/26.jpg,92,21,200,60,200,200,0
train_images/27.jpg,99,111,118,157,200,200,0
train_images/28.jpg,10,30,29,119,200,200,0
train_images/29.jpg,52,65,147,153,200,200,filled
train_images/30.jpg,97,114,115,183,200,200,0
train_images/31.jpg,54,66,200,150,200,200,filled
train_images/32.jpg,16,1,150,41,200,200,filled
train_images/33.jpg,125,148,162,177,200,200,filled
train_images/34.jpg,7,131,109,146,200,200,0
train_images/35.jpg,123,42,175,172,200,200,0
train_images/36.jpg,52,92,151,199,200,200,filled
train_images/37.jpg,59,56,121,78,200,200,0
train_images/38.jpg,135,132,182,200,200,200,filled
train_images/39.jpg,67,143,105,190,200,200,filled
train_images/40.jpg,139,89,149,106,200,200,0
train_images/41.jpg,129,37,155,88,200,200,0
train_images/42.jpg,112,34,196,143,200,200,filled
train_images/43.jpg,97,53,200,111,200,200,filled
train_images/44.jpg,19,128,141,186,200,200,filled
train_images/45.jpg,47,119,127,181,200,200,filled
train_images/46.jpg,20,75,42,190,200,200,filled
train_images/47.jpg,27,18,51,98,200,200,filled
train_images/48.jpg,65,1,112,110,200,200,0
train_images/49.jpg,42,72,124,172,200,200,filled
train_images/50.jpg,124,45,162,57,200,200,0
train_images/51.jpg,134,88,168,107,200,200,0
train_images/52.jpg,144,36,183,103,200,200,0
train_images/53.jpg,137,68,200,97,200,200,filled
train_images/54.jpg,49,64,186,145,200,200,filled
train_images/55.jpg,133,38,196,142,200,200,filled
train_images/56.jpg,93,37,127,146,200,200,filled
train_images/57.jpg,46,114,81,187,200,200,filled
train_images/58.jpg,68,106,141,179,200,200,0
train_images/59.jpg,71,74,130,192,200,200,filled
train_images/60.jpg,122,98,157,157,200,200,filled
train_images/61.jpg,26,23,136,33,200,200,0
train_images/62.jpg,150,88,169,160,200,200,0
train_images/63.jpg,73,62,175,165,200,200,filled
train_images/64.jpg,16,112,137,200,200,200,0
train_images/65.jpg,146,126,167,139,200,200,0
train_images/66.jpg,34,13,87,88,200,200,filled
train_images/67.jpg,113,79,188,151,200,200,0
train_images/68.jpg,54,68,200,129,200,200,0
train_images/69.jpg,99,11,199,120,200,200,0
train_images/70.jpg,29,1,163,26,200,200,filled
train_images/71.jpg,123,128,191,173,200,200,filled
train_images/72.jpg,61,37,162,145,200,200,filled
train_images/73.jpg,48,64,200,196,200,200,filled
train_images/74.jpg,23,149,199,194,200,200,filled
train_images/75.jpg,99,73,170,104,200,200,0
train_images/76.jpg,148,0,200,200,200,200,filled
train_images/77.jpg,123,106,176,142,200,200,filled
train_images/78.jpg,147,58,200,177,200,200,filled
train_images/79.jpg,3,3,18,34,200,200,0
train_images/80.jpg,46,101,142,152,200,200,filled
train_images/81.jpg,70,13,189,88,200,200,filled
train_images/82.jpg,117,77,167,148,200,200,filled
train_images/83.jpg,148,91,191,199,200,200,filled
train_images/84.jpg,98,70,139,192,200,200,0
train_images/85.jpg,91,40,150,167,200,200,0
train_images/86.jpg,80,93,90,146,200,200,0
train_images/87.jpg,4,145,141,200,200,200,filled
train_images/88.jpg,140,103,164,156,200,200,0
train_images/89.jpg,95,47,162,125,200,200,0
train_images/90.jpg,129,80,197,94,200,200,0
train_images/91.jpg,0,12,82,150,200,200,filled
train_images/92.jpg,139,14,168,32,200,200,0
train_images/93.jpg,116,12,199,64,200,200,filled
train_images/94.jpg,66,147,171,189,200,200,filled
train_images/95.jpg,44,148,133,189,200,200,filled
train_images/96.jpg,71,52,96,173,200,200,0
train_images/97.jpg,6,144,101,183,200,200,filled
train_images/98.jpg,0,110,93,133,200,200,filled
train_images/99.jpg,134,45,170,131,200,200,0
train_images/100.jpg,90,132,196,181,200,200,filled
train_images/101.jpg,12,118,71,146,200,200,filled
train_images/102.jpg,48,101,195,115,200,200,0
train_images/103.jpg,115,0,162,115,200,200,0
train_images/104.jpg,142,57,155,129,200,200,0
train_images/105.jpg,6,32,16,51,200,200,0
train_images/106.jpg,64,21,197,122,200,200,0
train_images/107.jpg,129,1,197,170,200,200,filled
train_images/108.jpg,13,16,79,103,200,200,0
train_images/109.jpg,119,56,145,186,200,200,0
train_images/110.jpg,95,130,180,176,200,200,filled
train_images/111.jpg,100,72,169,89,200,200,0
train_images/112.jpg,96,66,126,177,200,200,filled
train_images/113.jpg,77,110,194,148,200,200,0
train_images/114.jpg,41,11,85,26,200,200,0
train_images/115.jpg,42,45,143,98,200,200,filled
train_images/116.jpg,96,139,137,154,200,200,0
train_images/117.jpg,22,116,144,146,200,200,filled
train_images/118.jpg,83,68,182,85,200,200,0
train_images/119.jpg,57,0,75,173,200,200,0
train_images/120.jpg,58,115,182,171,200,200,0
train_images/121.jpg,94,141,126,175,200,200,0
train_images/122.jpg,50,99,170,153,200,200,0
train_images/123.jpg,46,48,177,59,200,200,0
train_images/124.jpg,119,105,160,180,200,200,0
train_images/125.jpg,115,23,200,81,200,200,0
train_images/126.jpg,83,35,140,63,200,200,filled
train_images/127.jpg,8,97,135,186,200,200,0
train_images/128.jpg,141,68,189,187,200,200,0
train_images/129.jpg,87,9,100,126,200,200,0
train_images/130.jpg,83,112,178,200,200,200,filled
train_images/131.jpg,143,86,192,130,200,200,filled
train_images/132.jpg,55,13,116,175,200,200,filled
train_images/133.jpg,51,111,120,196,200,200,filled
train_images/134.jpg,55,81,174,104,200,200,filled
train_images/135.jpg,72,46,146,69,200,200,0
train_images/136.jpg,63,125,169,196,200,200,filled
train_images/137.jpg,136,48,193,155,200,200,0
train_images/138.jpg,4,72,83,102,200,200,filled
train_images/139.jpg,78,46,103,200,200,200,filled
train_images/140.jpg,31,16,141,178,200,200,filled
train_images/141.jpg,103,47,170,106,200,200,filled
train_images/142.jpg,12,111,147,143,200,200,filled
train_images/143.jpg,109,81,132,114,200,200,filled
train_images/144.jpg,119,97,200,139,200,200,filled
train_images/145.jpg,92,25,189,60,200,200,filled
train_images/146.jpg,34,12,122,45,200,200,0
train_images/147.jpg,90,81,194,123,200,200,filled
train_images/148.jpg,25,137,200,197,200,200,filled
train_images/149.jpg,31,38,158,84,200,200,filled
train_images/150.jpg,99,114,199,139,200,200,filled
train_images/151.jpg,24,20,136,59,200,200,filled
train_images/152.jpg,0,97,45,142,200,200,0
train_images/153.jpg,123,31,148,41,200,200,0
train_images/154.jpg,49,123,120,161,200,200,filled
train_images/155.jpg,43,82,76,123,200,200,filled
train_images/156.jpg,38,150,113,198,200,200,filled
train_images/157.jpg,9,24,147,44,200,200,0
train_images/158.jpg,108,36,194,131,200,200,filled
train_images/159.jpg,8,135,143,191,200,200,0
train_images/160.jpg,94,0,200,11,200,200,0
train_images/161.jpg,79,60,138,121,200,200,filled
train_images/162.jpg,59,28,86,159,200,200,filled
train_images/163.jpg,130,135,151,193,200,200,0
train_images/164.jpg,76,0,93,108,200,200,0
train_images/165.jpg,140,146,188,200,200,200,filled
train_images/166.jpg,128,132,171,155,200,200,filled
train_images/167.jpg,128,9,187,149,200,200,filled
train_images/168.jpg,89,89,139,108,200,200,0
train_images/169.jpg,89,88,163,163,200,200,filled
train_images/170.jpg,109,115,149,153,200,200,filled
train_images/171.jpg,26,43,54,57,200,200,0
train_images/172.jpg,72,104,192,190,200,200,filled
train_images/173.jpg,0,30,132,112,200,200,filled
train_images/174.jpg,14,61,150,108,200,200,filled
train_images/175.jpg,61,148,100,194,200,200,0
train_images/176.jpg,143,17,187,151,200,200,filled
train_images/177.jpg,101,47,179,199,200,200,filled
train_images/178.jpg,90,55,195,180,200,200,filled
train_images/179.jpg,43,64,97,136,200,200,0
train_images/180.jpg,0,150,131,176,200,200,filled
train_images/181.jpg,78,82,174,124,200,200,filled
train_images/182.jpg,145,17,192,40,200,200,filled
train_images/183.jpg,122,122,164,155,200,200,filled
train_images/184.jpg,42,80,152,197,200,200,0
train_images/185.jpg,95,86,169,152,200,200,0
train_images/186.jpg,3,56,111,195,200,200,0
train_images/187.jpg,49,34,121,200,200,200,filled
train_images/188.jpg,145,59,195,111,200,200,0
train_images/189.jpg,55,58,137,165,200,200,0
train_images/190.jpg,89,135,112,171,200,200,0
train_images/191.jpg,137,105,178,200,200,200,0
train_images/192.jpg,71,128,122,178,200,200,filled
train_images/193.jpg,69,84,132,97,200,200,0
train_images/194.jpg,99,146,122,172,200,200,filled
train_images/195.jpg,112,80,198,129,200,200,0
train_images/196.jpg,4,133,103,178,200,200,0
train_images/197.jpg,105,42,191,125,200,200,0
train_images/198.jpg,25,61,187,135,200,200,0
train_images/199.jpg,119,86,160,116,200,200,filled
train_images/200.jpg,143,76,163,181,200,200,0
train_images/201.jpg,65,66,140,177,200,200,filled
train_images/202.jpg,122,101,192,200,200,200,0
train_images/203.jpg,149,113,189,189,200,200,filled
train_images/204.jpg,71,141,112,186,200,200,filled
train_images/205.jpg,50,71,193,181,200,200,0
train_images/206.jpg,97,23,200,150,200,200,filled
train_images/207.jpg,50,116,200,140,200,200,0
train_images/208.jpg,14,136,147,195,200,200,0
train_images/209.jpg,45,32,60,132,200,200,0
train_images/210.jpg,11,98,63,120,200,200,0
train_images/211.jpg,84,47,134,72,200,200,filled
train_images/212.jpg,85,71,147,197,200,200,filled
train_images/213.jpg,126,102,158,169,200,200,0
train_images/214.jpg,0,56,172,158,200,200,0
train_images/215.jpg,86,97,108,118,200,200,0
train_images/216.jpg,55,135,133,170,200,200,0
train_images/217.jpg,55,115,96,130,200,200,0
train_images/218.jpg,2,56,41,108,200,200,0
train_images/219.jpg,35,124,155,142,200,200,0
train_images/220.jpg,119,107,154,148,200,200,filled
train_images/221.jpg,3,70,169,114,200,200,0
train_images/222.jpg,133,100,180,173,200,200,0
train_images/223.jpg,136,116,200,200,200,200,filled
train_images/224.jpg,117,70,155,141,200,200,filled
train_images/225.jpg,75,13,176,70,200,200,filled
train_images/226.jpg,33,107,167,156,200,200,filled
train_images/227.jpg,102,117,137,180,200,200,filled
train_images/228.jpg,115,91,162,171,200,200,filled
train_images/229.jpg,145,124,162,200,200,200,0
train_images/230.jpg,135,67,155,131,200,200,0
train_images/231.jpg,25,84,117,181,200,200,filled
train_images/232.jpg,131,32,154,169,200,200,0
train_images/233.jpg,1,1,136,139,200,200,filled
train_images/234.jpg,101,117,117,177,200,200,0
train_images/235.jpg,120,64,166,153,200,200,0
train_images/236.jpg,127,135,156,189,200,200,filled
train_images/237.jpg,106,6,170,28,200,200,0
train_images/238.jpg,127,101,200,199,200,200,filled
train_images/239.jpg,124,82,180,142,200,200,filled
train_images/240.jpg,82,62,162,186,200,200,0
train_images/241.jpg,20,30,41,159,200,200,filled
train_images/242.jpg,30,78,104,93,200,200,0
train_images/243.jpg,120,52,133,107,200,200,0
train_images/244.jpg,0,100,78,180,200,200,filled
train_images/245.jpg,20,56,89,122,200,200,filled
train_images/246.jpg,145,37,160,197,200,200,0
train_images/247.jpg,12,75,70,170,200,200,filled
train_images/248.jpg,45,121,198,157,200,200,0
train_images/249.jpg,68,115,150,155,200,200,filled
train_images/250.jpg,0,13,175,55,200,200,0
train_images/251.jpg,134,114,175,138,200,200,filled
train_images/252.jpg,142,141,187,200,200,200,filled
train_images/253.jpg,59,102,169,112,200,200,0
train_images/254.jpg,109,146,182,163,200,200,0
train_images/255.jpg,11,28,193,185,200,200,filled
train_images/256.jpg,83,11,149,119,200,200,filled
train_images/257.jpg,76,77,200,124,200,200,0
train_images/258.jpg,90,127,110,161,200,200,0
train_images/259.jpg,118,38,180,53,200,200,0
train_images/260.jpg,119,0,194,132,200,200,filled
train_images/261.jpg,90,104,109,125,200,200,0
train_images/262.jpg,9,45,193,109,200,200,0
train_images/263.jpg,0,45,40,177,200,200,0
train_images/264.jpg,17,84,101,169,200,200,0
train_images/265.jpg,116,109,167,158,200,200,filled
train_images/266.jpg,111,38,165,200,200,200,filled
train_images/267.jpg,14,40,175,114,200,200,0
train_images/268.jpg,114,24,151,195,200,200,0
train_images/269.jpg,32,127,62,170,200,200,filled
train_images/270.jpg,52,0,176,21,200,200,0
train_images/271.jpg,4,150,99,165,200,200,0
train_images/272.jpg,72,131,180,146,200,200,0
train_images/273.jpg,94,78,197,182,200,200,filled
train_images/274.jpg,21,56,200,189,200,200,filled
train_images/275.jpg,27,11,183,179,200,200,filled
train_images/276.jpg,97,89,110,178,200,200,0
train_images/277.jpg,113,85,152,117,200,200,0
train_images/278.jpg,40,66,191,121,200,200,0
train_images/279.jpg,33,43,168,77,200,200,filled
train_images/280.jpg,75,55,105,98,200,200,0
train_images/281.jpg,44,83,74,120,200,200,filled
train_images/282.jpg,114,85,142,117,200,200,0
train_images/283.jpg,126,4,196,42,200,200,0
train_images/284.jpg,22,35,171,170,200,200,filled
train_images/285.jpg,105,0,128,39,200,200,filled
train_images/286.jpg,137,68,181,112,200,200,filled
train_images/287.jpg,21,136,119,164,200,200,0
train_images/288.jpg,70,136,189,200,200,200,0
train_images/289.jpg,102,26,151,46,200,200,0
train_images/290.jpg,115,43,132,136,200,200,0
train_images/291.jpg,123,41,150,158,200,200,filled
train_images/292.jpg,89,72,136,114,200,200,0
train_images/293.jpg,8,77,57,113,200,200,filled
train_images/294.jpg,26,76,196,200,200,200,filled
train_images/295.jpg,38,143,117,159,200,200,0
train_images/296.jpg,125,81,162,197,200,200,filled
train_images/297.jpg,101,129,189,178,200,200,filled
train_images/298.jpg,3,82,29,200,200,200,filled
train_images/299.jpg,8,89,193,150,200,200,filled
train_images/300.jpg,118,132,163,172,200,200,filled
train_images/301.jpg,120,131,200,173,200,200,filled
train_images/302.jpg,21,51,200,96,200,200,filled
train_images/303.jpg,82,110,165,142,200,200,0
train_images/304.jpg,105,108,181,200,200,200,filled
train_images/305.jpg,55,101,96,122,200,200,filled
train_images/306.jpg,138,78,159,200,200,200,filled
train_images/307.jpg,81,19,105,73,200,200,filled
train_images/308.jpg,134,80,200,96,200,200,0
train_images/309.jpg,139,67,173,116,200,200,filled
train_images/310.jpg,21,81,153,133,200,200,filled
train_images/311.jpg,136,5,176,51,200,200,0
train_images/312.jpg,4,48,60,70,200,200,0
train_images/313.jpg,142,105,188,125,200,200,0
train_images/314.jpg,96,35,174,175,200,200,0
train_images/315.jpg,101,119,119,179,200,200,0
train_images/316.jpg,132,81,188,106,200,200,filled
train_images/317.jpg,116,12,173,150,200,200,0
train_images/318.jpg,91,13,172,185,200,200,filled
train_images/319.jpg,135,55,186,161,200,200,0
train_images/320.jpg,65,140,83,193,200,200,0
train_images/321.jpg,106,90,141,118,200,200,filled
train_images/322.jpg,139,116,178,154,200,200,0
train_images/323.jpg,43,48,152,104,200,200,filled
train_images/324.jpg,138,100,192,157,200,200,filled
train_images/325.jpg,65,146,177,200,200,200,0
train_images/326.jpg,78,10,97,158,200,200,0
train_images/327.jpg,47,110,111,120,200,200,0
train_images/328.jpg,35,35,68,78,200,200,filled
train_images/329.jpg,56,137,142,179,200,200,filled
train_images/330.jpg,108,70,122,152,200,200,0
train_images/331.jpg,5,103,194,172,200,200,filled
train_images/332.jpg,29,17,200,145,200,200,0
train_images/333.jpg,87,47,172,159,200,200,filled
train_images/334.jpg,63,62,191,159,200,200,filled
train_images/335.jpg,98,130,155,176,200,200,filled
train_images/336.jpg,30,77,50,165,200,200,0
train_images/337.jpg,32,73,116,140,200,200,filled
train_images/338.jpg,54,128,118,191,200,200,0
train_images/339.jpg,33,39,175,135,200,200,0
train_images/340.jpg,150,72,178,188,200,200,filled
train_images/341.jpg,53,89,191,180,200,200,0
train_images/342.jpg,150,0,163,37,200,200,0
train_images/343.jpg,81,76,126,192,200,200,filled
train_images/344.jpg,11,60,42,137,200,200,filled
train_images/345.jpg,27,70,149,195,200,200,filled
train_images/346.jpg,40,85,200,169,200,200,filled
train_images/347.jpg,86,20,180,191,200,200,filled
train_images/348.jpg,102,146,196,162,200,200,0
train_images/349.jpg,72,141,125,172,200,200,0
train_images/350.jpg,30,71,93,132,200,200,0
train_images/351.jpg,50,20,83,200,200,200,filled
train_images/352.jpg,99,138,118,183,200,200,0
train_images/353.jpg,90,53,147,171,200,200,0
train_images/354.jpg,32,77,49,129,200,200,0
train_images/355.jpg,88,116,120,140,200,200,filled
train_images/356.jpg,145,14,184,177,200,200,filled
train_images/357.jpg,40,43,163,174,200,200,filled
train_images/358.jpg,81,19,102,80,200,200,filled
train_images/359.jpg,94,125,115,191,200,200,0
train_images/360.jpg,28,144,174,167,200,200,0
train_images/361.jpg,34,26,128,157,200,200,filled
train_images/362.jpg,128,150,200,181,200,200,filled
train_images/363.jpg,38,128,103,152,200,200,filled
train_images/364.jpg,48,4,184,145,200,200,0
train_images/365.jpg,69,4,154,177,200,200,0
train_images/366.jpg,91,76,162,161,200,200,0
train_images/367.jpg,17,84,122,169,200,200,0
train_images/368.jpg,78,23,179,85,200,200,0
train_images/369.jpg,78,74,103,113,200,200,0
train_images/370.jpg,0,121,97,140,200,200,0
train_images/371.jpg,28,3,40,25,200,200,0
train_images/372.jpg,14,60,36,184,200,200,0
train_images/373.jpg,0,144,73,186,200,200,0
train_images/374.jpg,17,10,75,161,200,200,filled
train_images/375.jpg,133,29,159,41,200,200,0
train_images/376.jpg,43,130,76,190,200,200,filled
train_images/377.jpg,115,120,184,161,200,200,filled
train_images/378.jpg,36,56,59,83,200,200,filled
train_images/379.jpg,85,37,179,182,200,200,0
train_images/380.jpg,75,7,92,177,200,200,0
train_images/381.jpg,28,11,115,27,200,200,0
train_images/382.jpg,142,16,159,121,200,200,0
train_images/383.jpg,0,0,155,159,200,200,0
train_images/384.jpg,146,53,157,180,200,200,0
train_images/385.jpg,97,77,160,115,200,200,filled
train_images/386.jpg,73,117,129,159,200,200,filled
train_images/387.jpg,146,103,194,147,200,200,filled
train_images/388.jpg,97,0,181,200,200,200,0
train_images/389.jpg,84,130,142,191,200,200,0
train_images/390.jpg,71,85,195,169,200,200,filled
train_images/391.jpg,0,72,148,141,200,200,filled
train_images/392.jpg,4,0,120,49,200,200,0
train_images/393.jpg,7,133,125,157,200,200,filled
train_images/394.jpg,68,91,112,178,200,200,filled
train_images/395.jpg,137,0,184,11,200,200,0
train_images/396.jpg,110,15,200,32,200,200,0
train_images/397.jpg,21,63,66,174,200,200,filled
train_images/398.jpg,79,76,129,150,200,200,filled
train_images/399.jpg,11,102,82,165,200,200,0
train_images/400.jpg,84,69,115,192,200,200,filled
train_images/401.jpg,134,11,193,35,200,200,0
train_images/402.jpg,21,106,119,133,200,200,0
train_images/403.jpg,16,19,33,71,200,200,0
train_images/404.jpg,0,6,130,127,200,200,0
train_images/405.jpg,148,128,159,183,200,200,0
train_images/406.jpg,12,148,116,166,200,200,0
train_images/407.jpg,134,97,200,175,200,200,filled
train_images/408.jpg,117,114,134,191,200,200,0
train_images/409.jpg,25,0,60,183,200,200,0
train_images/410.jpg,127,9,171,147,200,200,0
train_images/411.jpg,107,126,179,198,200,200,filled
train_images/412.jpg,30,69,123,127,200,200,0
train_images/413.jpg,37,47,84,61,200,200,0
train_images/414.jpg,55,133,83,191,200,200,filled
train_images/415.jpg,36,80,85,110,200,200,filled
train_images/416.jpg,18,99,127,191,200,200,filled
train_images/417.jpg,115,123,154,135,200,200,0
train_images/418.jpg,49,33,157,50,200,200,0
train_images/419.jpg,66,133,136,146,200,200,0
train_images/420.jpg,3,47,188,191,200,200,filled
train_images/421.jpg,87,55,98,79,200,200,0
train_images/422.jpg,26,0,93,169,200,200,filled
train_images/423.jpg,61,37,78,48,200,200,0
train_images/424.jpg,45,101,124,166,200,200,filled
train_images/425.jpg,9,96,76,183,200,200,filled
train_images/426.jpg,96,106,153,189,200,200,0
train_images/427.jpg,112,76,158,129,200,200,filled
train_images/428.jpg,9,107,101,144,200,200,0
train_images/429.jpg,76,81,124,118,200,200,0
train_images/430.jpg,90,27,113,57,200,200,filled
train_images/431.jpg,28,111,90,177,200,200,filled
train_images/432.jpg,78,64,183,128,200,200,filled
train_images/433.jpg,20,75,183,143,200,200,0
train_images/434.jpg,87,58,168,102,200,200,0
train_images/435.jpg,31,98,178,193,200,200,0
train_images/436.jpg,116,33,197,67,200,200,filled
train_images/437.jpg,110,44,148,151,200,200,0
train_images/438.jpg,41,46,58,123,200,200,0
train_images/439.jpg,50,65,137,171,200,200,filled
train_images/440.jpg,52,76,178,138,200,200,filled
train_images/441.jpg,0,14,76,156,200,200,0
train_images/442.jpg,93,113,163,180,200,200,filled
train_images/443.jpg,87,125,115,200,200,200,0
train_images/444.jpg,112,137,150,191,200,200,filled
train_images/445.jpg,106,127,141,193,200,200,0
train_images/446.jpg,139,141,195,200,200,200,filled
train_images/447.jpg,78,70,189,129,200,200,filled
train_images/448.jpg,136,39,150,108,200,200,0
train_images/449.jpg,18,149,32,166,200,200,0
train_images/450.jpg,0,126,47,157,200,200,filled
train_images/451.jpg,91,87,161,190,200,200,filled
train_images/452.jpg,63,46,110,102,200,200,filled
train_images/453.jpg,3,102,145,131,200,200,filled
train_images/454.jpg,53,144,73,175,200,200,0
train_images/455.jpg,139,115,157,126,200,200,0
train_images/456.jpg,145,96,177,194,200,200,0
train_images/457.jpg,81,86,183,109,200,200,0
train_images/458.jpg,35,11,169,43,200,200,filled
train_images/459.jpg,21,85,145,186,200,200,0
train_images/460.jpg,119,120,198,175,200,200,filled
train_images/461.jpg,113,98,149,200,200,200,0
train_images/462.jpg,56,71,98,141,200,200,filled
train_images/463.jpg,90,32,108,125,200,200,0
train_images/464.jpg,36,5,142,48,200,200,filled
train_images/465.jpg,57,1,199,139,200,200,filled
train_images/466.jpg,80,82,181,162,200,200,filled
train_images/467.jpg,70,8,114,147,200,200,0
train_images/468.jpg,60,98,189,164,200,200,0
train_images/469.jpg,145,126,193,200,200,200,filled
train_images/470.jpg,143,138,199,200,200,200,filled
train_images/471.jpg,34,126,150,168,200,200,0
train_images/472.jpg,76,140,179,198,200,200,filled
train_images/473.jpg,5,111,171,200,200,200,0
train_images/474.jpg,77,15,186,41,200,200,filled
train_images/475.jpg,107,15,153,108,200,200,filled
train_images/476.jpg,105,69,170,141,200,200,filled
train_images/477.jpg,124,121,179,193,200,200,filled
train_images/478.jpg,1,132,165,150,200,200,0
train_images/479.jpg,63,88,193,191,200,200,filled
train_images/480.jpg,50,36,183,199,200,200,0
train_images/481.jpg,127,91,194,200,200,200,filled
train_images/482.jpg,13,78,117,167,200,200,0
train_images/483.jpg,127,102,198,194,200,200,filled
train_images/484.jpg,43,31,183,135,200,200,filled
train_images/485.jpg,99,62,164,150,200,200,0
train_images/486.jpg,130,139,158,166,200,200,0
train_images/487.jpg,7,85,116,136,200,200,0
train_images/488.jpg,32,138,200,194,200,200,0
train_images/489.jpg,7,88,50,168,200,200,0
train_images/490.jpg,0,0,39,164,200,200,0
train_images/491.jpg,39,117,191,171,200,200,0
train_images/492.jpg,16,41,67,177,200,200,filled
train_images/493.jpg,77,27,200,192,200,200,filled
train_images/494.jpg,36,130,46,149,200,200,0
train_images/495.jpg,96,106,115,158,200,200,0
train_images/496.jpg,50,104,131,200,200,200,0
train_images/497.jpg,60,37,175,157,200,200,filled
train_images/498.jpg,79,0,133,159,200,200,0
train_images/499.jpg,114,84,192,130,200,200,0
train_images/500.jpg,132,86,167,135,200,200,filled
train_images/501.jpg,66,88,149,187,200,200,filled
train_images/502.jpg,8,66,101,93,200,200,0
train_images/503.jpg,136,126,162,141,200,200,0
train_images/504.jpg,97,63,153,90,200,200,filled
train_images/505.jpg,48,103,174,115,200,200,0
train_images/506.jpg,38,75,119,164,200,200,filled
train_images/507.jpg,59,123,154,165,200,200,0
train_images/508.jpg,121,124,176,152,200,200,filled
train_images/509.jpg,123,88,147,113,200,200,0
train_images/510.jpg,74,0,123,175,200,200,filled
train_images/511.jpg,126,114,150,126,200,200,0
train_images/512.jpg,44,34,85,71,200,200,0
train_images/513.jpg,0,64,185,145,200,200,filled
train_images/514.jpg,106,101,127,193,200,200,0
train_images/515.jpg,107,31,164,75,200,200,0
train_images/516.jpg,119,135,200,147,200,200,0
train_images/517.jpg,52,59,77,165,200,200,filled
train_images/518.jpg,0,77,148,130,200,200,filled
train_images/519.jpg,44,59,138,77,200,200,0
train_images/520.jpg,142,134,160,181,200,200,0
train_images/521.jpg,25,29,35,147,200,200,0
train_images/522.jpg,67,6,162,63,200,200,filled
train_images/523.jpg,149,53,184,67,200,200,0
train_images/524.jpg,22,13,197,168,200,200,filled
train_images/525.jpg,0,70,37,108,200,200,0
train_images/526.jpg,6,72,128,163,200,200,filled
train_images/527.jpg,128,29,176,194,200,200,0
train_images/528.jpg,86,25,162,86,200,200,0
train_images/529.jpg,90,69,118,84,200,200,0
train_images/530.jpg,49,44,194,70,200,200,filled
train_images/531.jpg,100,118,163,128,200,200,0
train_images/532.jpg,38,83,200,180,200,200,0
train_images/533.jpg,133,51,194,79,200,200,0
train_images/534.jpg,130,38,170,65,200,200,filled
train_images/535.jpg,2,21,116,58,200,200,filled
train_images/536.jpg,140,138,187,180,200,200,filled
train_images/537.jpg,121,96,157,195,200,200,filled
