img_path,xmin,ymin,xmax,ymax,width,height,label
train_images/538.jpg,111,30,132,194,200,200,filled
train_images/539.jpg,74,2,140,112,200,200,filled
train_images/540.jpg,145,56,175,89,200,200,0
train_images/541.jpg,11,28,58,157,200,200,filled
train_images/542.jpg,133,99,150,196,200,200,0
train_images/543.jpg,21,101,60,152,200,200,filled
train_images/544.jpg,131,47,159,143,200,200,filled
train_images/545.jpg,82,87,200,198,200,200,filled
train_images/546.jpg,147,125,188,140,200,200,0
train_images/547.jpg,22,124,80,200,200,200,filled
train_images/548.jpg,141,91,188,180,200,200,0
train_images/549.jpg,101,84,133,180,200,200,0
train_images/550.jpg,65,82,184,111,200,200,0
train_images/551.jpg,80,27,179,86,200,200,filled
train_images/552.jpg,125,100,197,193,200,200,filled
train_images/553.jpg,26,11,180,189,200,200,filled
train_images/554.jpg,117,106,142,130,200,200,0
train_images/555.jpg,115,3,145,187,200,200,filled
train_images/556.jpg,50,24,170,133,200,200,0
train_images/557.jpg,133,88,172,200,200,200,filled
train_images/558.jpg,74,3,151,130,200,200,0
train_images/559.jpg,19,85,55,124,200,200,filled
train_images/560.jpg,62,92,167,165,200,200,filled
train_images/561.jpg,91,2,106,197,200,200,0
train_images/562.jpg,87,43,195,55,200,200,0
train_images/563.jpg,150,99,177,190,200,200,filled
train_images/564.jpg,100,138,163,182,200,200,0
train_images/565.jpg,48,141,64,191,200,200,0
train_images/566.jpg,93,51,134,85,200,200,filled
train_images/567.jpg,57,47,180,123,200,200,filled
train_images/568.jpg,80,100,92,200,200,200,0
train_images/569.jpg,80,115,138,133,200,200,0
train_images/570.jpg,83,13,102,140,200,200,0
train_images/571.jpg,24,25,34,42,200,200,0
train_images/572.jpg,109,62,193,87,200,200,0
train_images/573.jpg,21,64,141,133,200,200,filled
train_images/574.jpg,99,86,152,171,200,200,filled
train_images/575.jpg,93,9,183,33,200,200,filled
train_images/576.jpg,52,83,127,187,200,200,filled
train_images/577.jpg,109,130,200,176,200,200,0
train_images/578.jpg,52,68,119,95,200,200,filled
train_images/579.jpg,48,45,145,176,200,200,filled
train_images/580.jpg,31,141,72,161,200,200,0
train_images/581.jpg,95,76,111,192,200,200,0
train_images/582.jpg,68,21,87,140,200,200,0
train_images/583.jpg,44,1,124,72,200,200,0
train_images/584.jpg,65,43,113,163,200,200,0
train_images/585.jpg,100,65,136,153,200,200,filled
train_images/586.jpg,0,134,156,200,200,200,0
train_images/587.jpg,5,77,77,127,200,200,filled
train_images/588.jpg,83,138,188,155,200,200,0
train_images/589.jpg,4,27,14,197,200,200,0
train_images/590.jpg,136,0,185,114,200,200,filled
train_images/591.jpg,104,108,198,150,200,200,filled
train_images/592.jpg,19,0,65,51,200,200,filled
train_images/593.jpg,68,136,103,183,200,200,0
train_images/594.jpg,149,128,189,183,200,200,filled
train_images/595.jpg,16,39,198,76,200,200,filled
train_images/596.jpg,103,83,138,166,200,200,filled
train_images/597.jpg,74,41,134,192,200,200,filled
train_images/598.jpg,28,65,139,149,200,200,filled
train_images/599.jpg,131,116,146,179,200,200,0
train_images/600.jpg,105,58,134,131,200,200,filled
train_images/601.jpg,20,59,172,151,200,200,0
train_images/602.jpg,24,55,188,70,200,200,0
train_images/603.jpg,55,0,126,157,200,200,0
train_images/604.jpg,0,44,48,129,200,200,filled
train_images/605.jpg,147,127,196,139,200,200,0
train_images/606.jpg,149,52,183,118,200,200,filled
train_images/607.jpg,57,69,104,83,200,200,0
train_images/608.jpg,61,35,144,163,200,200,filled
train_images/609.jpg,85,98,97,110,200,200,0
train_images/610.jpg,117,144,129,187,200,200,0
train_images/611.jpg,2,100,14,194,200,200,0
train_images/612.jpg,9,78,101,150,200,200,0
train_images/613.jpg,67,144,94,178,200,200,filled
train_images/614.jpg,7,36,94,82,200,200,filled
train_images/615.jpg,147,12,175,159,200,200,filled
train_images/616.jpg,4,107,84,189,200,200,0
train_images/617.jpg,131,132,187,168,200,200,0
train_images/618.jpg,143,125,164,158,200,200,0
train_images/619.jpg,68,103,169,186,200,200,filled
train_images/620.jpg,128,7,161,20,200,200,0
train_images/621.jpg,28,34,136,88,200,200,filled
train_images/622.jpg,131,118,195,128,200,200,0
train_images/623.jpg,6,37,25,89,200,200,0
train_images/624.jpg,135,6,181,71,200,200,filled
train_images/625.jpg,138,36,182,160,200,200,0
train_images/626.jpg,22,82,37,140,200,200,0
train_images/627.jpg,60,17,115,179,200,200,filled
train_images/628.jpg,128,8,176,84,200,200,filled
train_images/629.jpg,79,54,153,180,200,200,filled
train_images/630.jpg,40,54,114,73,200,200,0
train_images/631.jpg,91,114,195,163,200,200,0
train_images/632.jpg,59,95,156,141,200,200,filled
train_images/633.jpg,36,97,67,167,200,200,0
train_images/634.jpg,2,84,123,190,200,200,filled
train_images/635.jpg,130,3,149,54,200,200,0
train_images/636.jpg,31,19,108,76,200,200,filled
train_images/637.jpg,128,150,186,176,200,200,filled
train_images/638.jpg,54,37,200,161,200,200,filled
train_images/639.jpg,10,99,86,127,200,200,filled
train_images/640.jpg,90,34,138,78,200,200,0
train_images/641.jpg,54,40,189,126,200,200,0
train_images/642.jpg,6,90,169,122,200,200,0
train_images/643.jpg,97,103,197,165,200,200,0
train_images/644.jpg,28,67,76,94,200,200,0
train_images/645.jpg,12,56,200,145,200,200,filled
train_images/646.jpg,1,148,148,173,200,200,filled
train_images/647.jpg,125,149,179,178,200,200,0
train_images/648.jpg,19,104,139,142,200,200,0
train_images/649.jpg,88,139,103,180,200,200,0
train_images/650.jpg,0,109,63,195,200,200,0
train_images/651.jpg,16,147,186,173,200,200,filled
train_images/652.jpg,149,17,163,62,200,200,0
train_images/653.jpg,89,113,110,187,200,200,0
train_images/654.jpg,23,86,150,133,200,200,filled
train_images/655.jpg,132,79,189,146,200,200,filled
train_images/656.jpg,8,31,82,71,200,200,filled
train_images/657.jpg,146,69,200,93,200,200,0
train_images/658.jpg,117,70,136,100,200,200,0
train_images/659.jpg,115,70,147,84,200,200,0
train_images/660.jpg,147,36,200,71,200,200,filled
train_images/661.jpg,150,130,200,200,200,200,filled
train_images/662.jpg,133,106,184,147,200,200,0
train_images/663.jpg,115,20,160,55,200,200,filled
train_images/664.jpg,52,65,193,162,200,200,filled
train_images/665.jpg,55,126,140,166,200,200,filled
train_images/666.jpg,137,6,154,79,200,200,0
train_images/667.jpg,150,147,192,200,200,200,filled
train_images/668.jpg,69,119,103,180,200,200,filled
train_images/669.jpg,87,21,128,123,200,200,0
train_images/670.jpg,129,50,153,135,200,200,0
train_images/671.jpg,29,58,75,165,200,200,filled
train_images/672.jpg,110,53,161,158,200,200,filled
train_images/673.jpg,54,0,156,158,200,200,0
train_images/674.jpg,70,112,147,156,200,200,0
train_images/675.jpg,47,70,194,199,200,200,0
train_images/676.jpg,60,11,199,172,200,200,0
train_images/677.jpg,4,76,192,200,200,200,0
train_images/678.jpg,122,76,159,92,200,200,0
train_images/679.jpg,71,146,108,184,200,200,0
train_images/680.jpg,23,53,102,91,200,200,filled
train_images/681.jpg,138,133,151,176,200,200,0
train_images/682.jpg,51,96,136,170,200,200,filled
train_images/683.jpg,56,12,180,39,200,200,0
train_images/684.jpg,137,148,162,167,200,200,0
train_images/685.jpg,63,12,189,35,200,200,0
train_images/686.jpg,134,93,181,146,200,200,filled
train_images/687.jpg,26,14,84,145,200,200,filled
train_images/688.jpg,81,118,132,175,200,200,filled
train_images/689.jpg,61,101,101,131,200,200,0
train_images/690.jpg,18,29,53,65,200,200,filled
train_images/691.jpg,124,2,185,86,200,200,0
train_images/692.jpg,97,142,131,165,200,200,filled
train_images/693.jpg,115,108,200,198,200,200,filled
train_images/694.jpg,141,44,159,95,200,200,0
train_images/695.jpg,98,126,169,160,200,200,filled
train_images/696.jpg,140,135,161,195,200,200,0
train_images/697.jpg,95,66,130,149,200,200,filled
train_images/698.jpg,71,100,86,161,200,200,0
train_images/699.jpg,8,68,110,200,200,200,filled
train_images/700.jpg,10,110,200,197,200,200,0
train_images/701.jpg,0,58,186,74,200,200,0
train_images/702.jpg,59,142,93,189,200,200,0
train_images/703.jpg,131,90,168,177,200,200,filled
train_images/704.jpg,46,125,96,155,200,200,0
train_images/705.jpg,71,147,104,157,200,200,0
train_images/706.jpg,141,109,200,196,200,200,0
train_images/707.jpg,89,113,128,124,200,200,0
train_images/708.jpg,0,46,104,72,200,200,0
train_images/709.jpg,130,132,193,159,200,200,filled
train_images/710.jpg,104,125,129,182,200,200,filled
train_images/711.jpg,84,136,99,152,200,200,0
train_images/712.jpg,54,142,67,200,200,200,0
train_images/713.jpg,0,142,173,200,200,200,0
train_images/714.jpg,19,40,200,153,200,200,0
train_images/715.jpg,79,103,142,135,200,200,0
train_images/716.jpg,0,72,62,160,200,200,0
train_images/717.jpg,103,141,166,158,200,200,0
train_images/718.jpg,148,0,200,38,200,200,0
train_images/719.jpg,79,5,133,180,200,200,0
train_images/720.jpg,133,127,200,142,200,200,0
train_images/721.jpg,143,42,173,118,200,200,filled
train_images/722.jpg,115,81,153,195,200,200,filled
train_images/723.jpg,71,7,152,195,200,200,filled
train_images/724.jpg,11,109,71,176,200,200,0
train_images/725.jpg,70,73,181,122,200,200,filled
train_images/726.jpg,127,60,185,200,200,200,0
train_images/727.jpg,120,137,172,151,200,200,0
train_images/728.jpg,0,10,70,148,200,200,filled
train_images/729.jpg,43,85,83,170,200,200,0
train_images/730.jpg,10,62,200,88,200,200,0
train_images/731.jpg,53,55,170,162,200,200,filled
train_images/732.jpg,77,26,179,95,200,200,0
train_images/733.jpg,7,54,77,116,200,200,0
train_images/734.jpg,123,82,140,153,200,200,0
train_images/735.jpg,80,26,119,106,200,200,filled
train_images/736.jpg,45,53,112,158,200,200,filled
train_images/737.jpg,15,131,64,191,200,200,filled
train_images/738.jpg,34,138,159,200,200,200,filled
train_images/739.jpg,129,17,191,62,200,200,filled
train_images/740.jpg,148,78,175,143,200,200,0
train_images/741.jpg,78,24,167,189,200,200,filled
train_images/742.jpg,104,54,196,200,200,200,0
train_images/743.jpg,1,59,83,173,200,200,0
train_images/744.jpg,3,4,183,33,200,200,filled
train_images/745.jpg,137,147,180,176,200,200,filled
train_images/746.jpg,15,119,116,200,200,200,filled
train_images/747.jpg,20,114,94,200,200,200,0
train_images/748.jpg,21,64,104,114,200,200,filled
train_images/749.jpg,65,67,158,105,200,200,0
train_images/750.jpg,96,71,131,191,200,200,filled
train_images/751.jpg,68,89,152,156,200,200,filled
train_images/752.jpg,147,125,195,148,200,200,filled
train_images/753.jpg,7,27,191,75,200,200,filled
train_images/754.jpg,39,135,69,150,200,200,0
train_images/755.jpg,128,31,177,128,200,200,0
train_images/756.jpg,87,56,200,157,200,200,filled
train_images/757.jpg,43,12,143,78,200,200,0
train_images/758.jpg,127,136,154,185,200,200,filled
train_images/759.jpg,49,54,154,112,200,200,filled
train_images/760.jpg,3,105,40,179,200,200,filled
train_images/761.jpg,134,133,191,200,200,200,filled
train_images/762.jpg,66,0,200,90,200,200,filled
train_images/763.jpg,90,11,146,168,200,200,filled
train_images/764.jpg,89,1,195,134,200,200,filled
train_images/765.jpg,127,0,144,68,200,200,0
train_images/766.jpg,95,42,182,198,200,200,0
train_images/767.jpg,13,77,55,95,200,200,0
train_images/768.jpg,1,52,149,192,200,200,filled
train_images/769.jpg,142,129,163,159,200,200,filled
train_images/770.jpg,28,74,65,97,200,200,0
train_images/771.jpg,106,143,179,187,200,200,filled
train_images/772.jpg,0,39,200,96,200,200,0
train_images/773.jpg,43,30,79,146,200,200,filled
train_images/774.jpg,101,143,160,195,200,200,0
train_images/775.jpg,136,101,155,139,200,200,0
train_images/776.jpg,124,14,181,99,200,200,filled
train_images/777.jpg,85,77,156,140,200,200,0
train_images/778.jpg,5,28,190,165,200,200,filled
train_images/779.jpg,67,12,188,82,200,200,filled
train_images/780.jpg,47,56,177,189,200,200,0
train_images/781.jpg,136,139,196,152,200,200,0
train_images/782.jpg,138,139,193,168,200,200,0
train_images/783.jpg,20,58,117,92,200,200,0
train_images/784.jpg,57,0,69,196,200,200,0
train_images/785.jpg,20,0,68,65,200,200,filled
train_images/786.jpg,9,62,128,182,200,200,0
train_images/787.jpg,135,69,187,154,200,200,filled
train_images/788.jpg,100,103,120,189,200,200,0
train_images/789.jpg,134,55,180,134,200,200,0
train_images/790.jpg,18,106,156,128,200,200,filled
train_images/791.jpg,20,21,128,177,200,200,filled
train_images/792.jpg,30,74,75,183,200,200,0
train_images/793.jpg,24,3,78,137,200,200,filled
train_images/794.jpg,129,52,196,133,200,200,0
train_images/795.jpg,122,41,163,193,200,200,0
train_images/796.jpg,81,36,186,173,200,200,filled
train_images/797.jpg,34,94,160,198,200,200,filled
train_images/798.jpg,76,121,148,181,200,200,0
train_images/799.jpg,119,40,156,93,200,200,filled
train_images/800.jpg,18,112,48,180,200,200,filled
train_images/801.jpg,59,64,91,143,200,200,filled
train_images/802.jpg,76,27,148,143,200,200,filled
train_images/803.jpg,97,50,115,159,200,200,0
train_images/804.jpg,24,89,196,189,200,200,0
train_images/805.jpg,94,26,158,51,200,200,0
train_images/806.jpg,30,102,186,135,200,200,0
train_images/807.jpg,27,21,100,182,200,200,0
train_images/808.jpg,86,37,192,54,200,200,0
train_images/809.jpg,72,19,140,117,200,200,0
train_images/810.jpg,144,129,170,170,200,200,filled
train_images/811.jpg,0,108,13,126,200,200,0
train_images/812.jpg,128,109,200,133,200,200,filled
train_images/813.jpg,99,0,165,74,200,200,0
train_images/814.jpg,148,138,194,154,200,200,0
train_images/815.jpg,63,96,135,161,200,200,0
train_images/816.jpg,48,95,193,150,200,200,filled
train_images/817.jpg,8,76,151,170,200,200,filled
train_images/818.jpg,66,145,190,199,200,200,filled
train_images/819.jpg,36,93,74,145,200,200,filled
train_images/820.jpg,98,107,125,167,200,200,0
train_images/821.jpg,3,10,26,200,200,200,0
train_images/822.jpg,146,58,182,175,200,200,filled
train_images/823.jpg,149,110,161,132,200,200,0
train_images/824.jpg,79,138,196,181,200,200,filled
train_images/825.jpg,150,46,187,153,200,200,filled
train_images/826.jpg,8,139,66,162,200,200,0
train_images/827.jpg,130,12,148,138,200,200,0
train_images/828.jpg,73,25,125,47,200,200,0
train_images/829.jpg,115,126,146,158,200,200,0
train_images/830.jpg,8,124,173,141,200,200,0
train_images/831.jpg,8,81,59,113,200,200,filled
train_images/832.jpg,128,116,142,153,200,200,0
train_images/833.jpg,116,18,198,37,200,200,0
train_images/834.jpg,134,56,188,171,200,200,0
train_images/835.jpg,100,9,195,162,200,200,filled
train_images/836.jpg,107,89,137,190,200,200,0
train_images/837.jpg,123,18,177,79,200,200,filled
train_images/838.jpg,93,26,125,128,200,200,filled
train_images/839.jpg,31,4,131,169,200,200,0
train_images/840.jpg,93,65,142,183,200,200,filled
train_images/841.jpg,138,1,162,181,200,200,0
train_images/842.jpg,55,146,173,186,200,200,filled
train_images/843.jpg,48,121,83,151,200,200,0
train_images/844.jpg,118,80,161,118,200,200,0
train_images/845.jpg,123,71,168,195,200,200,filled
train_images/846.jpg,118,40,200,164,200,200,filled
train_images/847.jpg,105,59,168,131,200,200,0
train_images/848.jpg,49,80,120,199,200,200,filled
train_images/849.jpg,105,63,193,149,200,200,0
train_images/850.jpg,22,22,200,67,200,200,0
train_images/851.jpg,139,40,165,156,200,200,filled
train_images/852.jpg,26,61,112,75,200,200,0
train_images/853.jpg,88,98,119,188,200,200,0
train_images/854.jpg,131,131,196,197,200,200,filled
train_images/855.jpg,32,89,42,151,200,200,0
train_images/856.jpg,150,53,172,174,200,200,0
train_images/857.jpg,127,2,196,55,200,200,0
train_images/858.jpg,78,31,176,77,200,200,filled
train_images/859.jpg,0,118,85,182,200,200,0
train_images/860.jpg,10,59,151,120,200,200,0
train_images/861.jpg,36,106,53,117,200,200,0
train_images/862.jpg,90,97,200,177,200,200,0
train_images/863.jpg,109,32,129,185,200,200,0
train_images/864.jpg,108,104,148,137,200,200,filled
train_images/865.jpg,13,62,57,112,200,200,filled
train_images/866.jpg,85,141,200,174,200,200,filled
train_images/867.jpg,0,28,189,146,200,200,filled
train_images/868.jpg,122,124,164,167,200,200,filled
train_images/869.jpg,123,34,200,200,200,200,0
train_images/870.jpg,33,111,142,171,200,200,filled
train_images/871.jpg,34,38,127,63,200,200,0
train_images/872.jpg,22,119,200,152,200,200,filled
train_images/873.jpg,125,65,141,120,200,200,0
train_images/874.jpg,71,45,103,84,200,200,0
train_images/875.jpg,128,72,169,147,200,200,filled
train_images/876.jpg,138,19,154,42,200,200,0
train_images/877.jpg,2,128,88,152,200,200,filled
train_images/878.jpg,0,0,128,51,200,200,0
train_images/879.jpg,27,22,98,73,200,200,0
train_images/880.jpg,86,137,200,197,200,200,0
train_images/881.jpg,21,5,79,193,200,200,filled
train_images/882.jpg,94,58,163,134,200,200,0
train_images/883.jpg,39,65,77,176,200,200,filled
train_images/884.jpg,3,122,28,182,200,200,0
train_images/885.jpg,82,18,107,110,200,200,filled
train_images/886.jpg,115,60,179,72,200,200,0
train_images/887.jpg,1,0,70,104,200,200,filled
train_images/888.jpg,110,4,183,102,200,200,filled
train_images/889.jpg,115,7,170,96,200,200,0
train_images/890.jpg,122,36,200,129,200,200,0
train_images/891.jpg,40,104,96,141,200,200,filled
train_images/892.jpg,74,110,120,128,200,200,0
train_images/893.jpg,124,81,142,171,200,200,0
train_images/894.jpg,143,132,192,160,200,200,0
train_images/895.jpg,88,49,191,99,200,200,filled
train_images/896.jpg,2,84,109,142,200,200,0
train_images/897.jpg,143,34,178,78,200,200,0
train_images/898.jpg,137,94,158,129,200,200,filled
train_images/899.jpg,72,104,135,177,200,200,filled
train_images/900.jpg,141,18,164,189,200,200,filled
train_images/901.jpg,67,35,152,53,200,200,0
train_images/902.jpg,126,111,137,169,200,200,0
train_images/903.jpg,137,128,148,169,200,200,0
train_images/904.jpg,127,72,149,90,200,200,0
train_images/905.jpg,37,100,53,200,200,200,0
train_images/906.jpg,135,80,166,200,200,200,filled
train_images/907.jpg,150,114,162,140,200,200,0
train_images/908.jpg,9,10,130,178,200,200,filled
train_images/909.jpg,74,71,87,134,200,200,0
train_images/910.jpg,37,83,148,144,200,200,filled
train_images/911.jpg,150,91,177,129,200,200,0
train_images/912.jpg,0,50,131,91,200,200,filled
train_images/913.jpg,23,99,143,144,200,200,0
train_images/914.jpg,117,77,186,162,200,200,filled
train_images/915.jpg,22,101,81,142,200,200,0
train_images/916.jpg,2,29,160,78,200,200,filled
train_images/917.jpg,89,49,113,105,200,200,filled
train_images/918.jpg,5,113,180,200,200,200,filled
train_images/919.jpg,49,22,134,93,200,200,filled
train_images/920.jpg,149,30,189,200,200,200,filled
train_images/921.jpg,55,57,161,92,200,200,0
train_images/922.jpg,87,105,105,172,200,200,0
train_images/923.jpg,85,146,170,197,200,200,filled
train_images/924.jpg,60,118,112,200,200,200,filled
train_images/925.jpg,115,110,157,174,200,200,filled
train_images/926.jpg,128,125,173,174,200,200,filled
train_images/927.jpg,58,66,123,110,200,200,filled
train_images/928.jpg,51,94,195,183,200,200,filled
train_images/929.jpg,33,110,120,184,200,200,0
train_images/930.jpg,130,52,165,62,200,200,0
train_images/931.jpg,39,128,151,168,200,200,filled
train_images/932.jpg,89,11,123,75,200,200,filled
train_images/933.jpg,43,0,104,175,200,200,0
train_images/934.jpg,37,17,134,78,200,200,0
train_images/935.jpg,101,69,200,191,200,200,filled
train_images/936.jpg,8,49,133,63,200,200,0
train_images/937.jpg,91,68,129,104,200,200,filled
train_images/938.jpg,44,0,197,196,200,200,0
train_images/939.jpg,140,8,187,105,200,200,0
train_images/940.jpg,23,49,86,174,200,200,filled
train_images/941.jpg,41,110,166,128,200,200,0
train_images/942.jpg,40,128,113,191,200,200,filled
train_images/943.jpg,69,18,124,150,200,200,0
train_images/944.jpg,62,86,163,142,200,200,filled
train_images/945.jpg,86,119,200,193,200,200,0
train_images/946.jpg,150,72,172,180,200,200,filled
train_images/947.jpg,14,2,197,143,200,200,filled
train_images/948.jpg,104,52,194,105,200,200,filled
train_images/949.jpg,94,135,157,155,200,200,0
train_images/950.jpg,120,113,145,152,200,200,filled
train_images/951.jpg,61,8,196,106,200,200,0
train_images/952.jpg,123,58,148,106,200,200,0
train_images/953.jpg,113,118,147,132,200,200,0
train_images/954.jpg,111,97,178,172,200,200,0
train_images/955.jpg,74,82,200,118,200,200,filled
train_images/956.jpg,137,46,200,97,200,200,filled
train_images/957.jpg,108,15,184,44,200,200,filled
train_images/958.jpg,23,8,38,124,200,200,0
train_images/959.jpg,25,65,153,117,200,200,filled
train_images/960.jpg,6,30,90,105,200,200,filled
train_images/961.jpg,0,19,157,133,200,200,0
train_images/962.jpg,130,126,187,146,200,200,0
train_images/963.jpg,131,44,167,109,200,200,filled
train_images/964.jpg,32,0,188,120,200,200,0
train_images/965.jpg,30,6,168,87,200,200,0
train_images/966.jpg,76,15,95,43,200,200,0
train_images/967.jpg,136,143,163,171,200,200,filled
train_images/968.jpg,19,114,155,146,200,200,filled
train_images/969.jpg,70,125,85,178,200,200,0
train_images/970.jpg,88,143,195,183,200,200,0
train_images/971.jpg,95,69,180,142,200,200,0
train_images/972.jpg,40,87,91,115,200,200,filled
train_images/973.jpg,138,3,161,116,200,200,0
train_images/974.jpg,83,126,197,190,200,200,0
train_images/975.jpg,116,147,128,173,200,200,0
train_images/976.jpg,145,143,166,177,200,200,filled
train_images/977.jpg,68,100,79,141,200,200,0
train_images/978.jpg,104,54,133,155,200,200,0
train_images/979.jpg,66,47,194,159,200,200,filled
train_images/980.jpg,77,65,125,102,200,200,filled
train_images/981.jpg,83,145,164,192,200,200,filled
train_images/982.jpg,25,26,175,109,200,200,0
train_images/983.jpg,114,74,145,125,200,200,0
train_images/984.jpg,121,118,186,134,200,200,0
train_images/985.jpg,97,77,161,101,200,200,filled
train_images/986.jpg,27,60,68,133,200,200,0
train_images/987.jpg,0,28,102,143,200,200,filled
train_images/988.jpg,80,21,188,132,200,200,0
train_images/989.jpg,130,123,170,161,200,200,filled
train_images/990.jpg,138,85,200,189,200,200,filled
train_images/991.jpg,88,118,140,195,200,200,filled
train_images/992.jpg,146,113,194,200,200,200,0
train_images/993.jpg,116,8,177,200,200,200,filled
train_images/994.jpg,3,20,157,93,200,200,filled
train_images/995.jpg,144,58,172,169,200,200,filled
train_images/996.jpg,121,0,173,31,200,200,filled
train_images/997.jpg,130,53,159,184,200,200,filled
train_images/998.jpg,149,47,181,135,200,200,filled
train_images/999.jpg,98,0,175,155,200,200,0
train_images/1000.jpg,141,66,171,84,200,200,0
train_images/1001.jpg,58,30,83,96,200,200,0
train_images/1002.jpg,114,115,167,180,200,200,0
train_images/1003.jpg,91,1,144,78,200,200,0
train_images/1004.jpg,129,103,200,200,200,200,0
train_images/1005.jpg,13,72,119,134,200,200,0
train_images/1006.jpg,81,53,105,150,200,200,filled
train_images/1007.jpg,87,46,129,99,200,200,filled
train_images/1008.jpg,37,24,113,105,200,200,filled
train_images/1009.jpg,93,44,140,116,200,200,0
train_images/1010.jpg,93,36,121,196,200,200,filled
train_images/1011.jpg,43,103,89,174,200,200,0
train_images/1012.jpg,85,57,184,200,200,200,filled
train_images/1013.jpg,46,128,153,186,200,200,0
train_images/1014.jpg,75,64,119,112,200,200,0
train_images/1015.jpg,128,36,177,90,200,200,0
train_images/1016.jpg,8,30,111,167,200,200,filled
train_images/1017.jpg,12,63,91,195,200,200,filled
train_images/1018.jpg,57,5,110,146,200,200,0
train_images/1019.jpg,144,6,181,91,200,200,0
train_images/1020.jpg,121,11,195,162,200,200,filled
train_images/1021.jpg,104,138,162,194,200,200,filled
train_images/1022.jpg,23,100,68,170,200,200,0
train_images/1023.jpg,67,84,196,126,200,200,filled
train_images/1024.jpg,117,52,182,63,200,200,0
train_images/1025.jpg,123,127,166,164,200,200,filled
train_images/1026.jpg,81,3,170,176,200,200,0
train_images/1027.jpg,0,138,200,200,200,200,filled
train_images/1028.jpg,14,54,172,133,200,200,filled
train_images/1029.jpg,92,10,177,49,200,200,filled
train_images/1030.jpg,79,65,105,146,200,200,0
train_images/1031.jpg,60,0,187,128,200,200,0
train_images/1032.jpg,84,107,95,126,200,200,0
train_images/1033.jpg,104,96,141,197,200,200,filled
train_images/1034.jpg,72,94,112,199,200,200,0
train_images/1035.jpg,21,144,174,200,200,200,filled
train_images/1036.jpg,104,145,118,156,200,200,0
train_images/1037.jpg,51,0,76,82,200,200,0
train_images/1038.jpg,107,27,178,73,200,200,0
train_images/1039.jpg,134,27,174,57,200,200,0
train_images/1040.jpg,97,105,163,184,200,200,0
train_images/1041.jpg,92,32,142,133,200,200,0
train_images/1042.jpg,89,28,187,117,200,200,filled
train_images/1043.jpg,105,5,185,38,200,200,0
train_images/1044.jpg,139,89,198,171,200,200,0
train_images/1045.jpg,17,96,35,164,200,200,0
train_images/1046.jpg,63,8,113,92,200,200,filled
train_images/1047.jpg,57,41,187,136,200,200,filled
train_images/1048.jpg,113,37,141,148,200,200,filled
train_images/1049.jpg,62,31,184,116,200,200,0
train_images/1050.jpg,82,109,153,184,200,200,filled
train_images/1051.jpg,56,0,117,33,200,200,filled
train_images/1052.jpg,73,35,99,122,200,200,0
train_images/1053.jpg,51,105,115,196,200,200,filled
train_images/1054.jpg,45,65,137,97,200,200,filled
train_images/1055.jpg,20,110,120,162,200,200,0
train_images/1056.jpg,150,80,200,148,200,200,filled
train_images/1057.jpg,26,60,48,110,200,200,filled
train_images/1058.jpg,119,43,152,66,200,200,filled
train_images/1059.jpg,48,37,94,55,200,200,0
train_images/1060.jpg,122,32,186,188,200,200,filled
train_images/1061.jpg,64,107,173,160,200,200,filled
train_images/1062.jpg,17,72,112,135,200,200,filled
train_images/1063.jpg,112,0,191,87,200,200,filled
train_images/1064.jpg,0,34,38,143,200,200,0
train_images/1065.jpg,8,104,183,144,200,200,filled
train_images/1066.jpg,92,46,116,108,200,200,0
train_images/1067.jpg,3,15,99,104,200,200,filled
train_images/1068.jpg,70,63,95,130,200,200,filled
train_images/1069.jpg,129,121,142,165,200,200,0
train_images/1070.jpg,32,148,200,170,200,200,0
train_images/1071.jpg,102,25,179,163,200,200,0
train_images/1072.jpg,27,55,79,200,200,200,0
train_images/1073.jpg,44,93,160,176,200,200,0
train_images/1074.jpg,45,0,57,44,200,200,0
